"","V1","V2"
"1840",4081.98661355411,17.1813743441713
"1841",4100.23824893727,6.46258784275433
"1842",4061.41680908203,8.52003987630209
"1843",4101.22375308766,7.81373446595434
"1844",4110.26944508272,9.85411879595589
"1845",3998.65435791016,13.0685281192555
"1846",3864.70586619657,14.3427130007277
"1847",3967.16954489315,10.2678976619946
"1848",4137.33910414752,-0.0220516429228131
"1849",4122.89832081514,-1.74659459731163
"1850",4058.41820032456,1.32437492819395
"1851",4040.72029921588,3.2388048358992
"1852",4020.72340482824,0.537413952397418
"1853",4009.46511661305,2.22794117647068
"1854",4042.33006735409,9.59589580461094
"1855",4019.62894574334,14.5314307119332
"1856",3893.87118530274,12.1612327426087
"1857",3752.46353687959,6.72655771292896
"1858",3668.92868221507,4.40718347886029
"1859",3605.10646505917,7.35134169634651
"1860",3540.98398186179,6.47293449850643
"1861",3491.96480425666,-2.75170300053608
"1862",3531.60328764074,-9.44213567995548
"1863",3556.08471679687,-9.79059914981614
"1864",3608.32481474035,-12.2208012599571
"1865",3695.13327385397,-11.1878703996246
"1866",3821.60962991153,-4.45108690448827
"1867",4023.41181137982,-10.3478321748621
"1868",4179.63674029182,-11.2949625651042
"1869",4252.2676858341,-9.3997324027267
"1870",4263.51335951861,-5.44948562921247
"1871",4249.38553394991,-0.891091739430133
"1872",4197.07734231388,-0.528346641390947
"1873",4135.40220372817,-3.47038119446998
"1874",4032.46612369313,-4.71504660213695
"1875",3908.49393418256,-1.95599185719209
"1876",3805.846519919,4.27792478075216
"1877",3733.1489796358,9.52536070580567
"1878",3779.65696985581,6.07363771924798
"1879",3742.48399981331,7.21845978381583
"1880",3656.74267039579,12.557435877183
"1881",3684.28577737247,13.4899818570006
"1882",3779.97379258099,10.1438592648975
"1883",3769.21098058364,9.7966787300858
"1884",3746.45331349092,8.27131503236062
"1885",3759.87533210305,4.54070745729939
"1886",3785.84819300034,1.11519069297645
"1887",3690.81713328642,1.8947185441559
"1888",3598.7363245347,7.1870153090533
"1889",3619.30461569393,5.01673560049025
"1890",3743.00607299805,-1.19021726122086
"1891",3853.48851461972,4.56947595932898
"1892",3938.45389152976,2.19139607747392
"1893",3967.87946274701,5.50244499655336
"1894",3860.4038067986,12.626916623583
"1895",3673.35932114545,19.8512381759345
"1896",3613.9200259938,24.087599810432
"1897",3654.86508178711,22.1511080872779
"1898",3575.52236579446,24.6191400266161
"1899",3568.04639569451,22.9706893621705
"1900",3724.23780373966,15.1040122836244
"1901",3871.62082447725,12.7593838560815
"1902",3804.4108096852,14.6889385148591
"1903",3756.41468362247,13.8266182693781
"1904",3757.41311825023,5.51448687385114
"1905",3736.54639389936,-6.48241948146441
"1906",3549.40090403837,-5.90217261220893
"1907",3569.1643856273,-2.15835870480996
"1908",3812.72118602079,-0.934354295917564
"1909",4033.95202098173,-2.60933371151191
"1910",4045.67351038316,-5.71705836875762
"1911",3976.3970301011,-8.90685795802701
"1912",3909.0485498765,-9.11508537741274
"1913",3867.43194939108,-5.93318924249382
"1914",3884.44947904699,-6.46057069067857
"1915",3977.94115851907,-13.4509768018536
"1916",4127.44312421013,-10.8011540431602
"1917",4104.78353702321,4.90185666551788
"1918",4098.23532643038,18.1815795898438
"1919",4140.70337452608,16.3427106071921
"1920",4178.71613266889,-1.74850763059131
"1921",4135.52197983686,-5.87499281939329
"1922",4148.55824728573,2.64897066004134
"1923",4220.68314496209,15.2656668868719
"1924",4263.09213077321,23.9735717773439
"1925",4209.90729118796,22.8557104970895
"1926",4319.29420201919,9.72206444833797
"1927",4321.33428955078,11.4627099130668
"1928",4227.14711267808,10.661969353171
"1929",4083.99763578527,9.2980663823147
"1930",3966.83540613511,19.9310518152573
"1931",4032.3011636173,26.0458224427466
"1932",4098.85189101275,23.0926172593061
"1933",4129.16941923254,21.0044806985294
"1934",3886.45292932847,9.52995210535393
"1935",4074.0037985409,6.95439118030029
"1936",4261.64192648495,4.66325408337162
"1937",4352.59148990407,7.55178234623927
"1938",4320.84464219037,13.706091188917
"1939",4224.73886646944,14.3234133252909
"1940",4092.65866986443,20.5860930798102
"1941",4004.40539012236,22.7011892281328
"1942",3966.8018134622,14.0004230574066
"1943",3972.21639296588,0.159530938840299
"1944",4012.73754523782,2.64439601524204
"1945",3999.89549165614,9.19575470569086
"1946",3911.32360660329,7.59802904316024
"1947",3849.36763269761,3.16517788756129
"1948",3899.57103415096,2.04283590877763
"1949",4048.04127771714,2.66804653990508
"1950",4133.99407779469,-3.45288026099114
"1951",4118.60003482594,-1.84728704714298
"1952",4106.93296903723,3.32032446767768
"1953",4166.07861328125,4.77301623774513
"1954",4165.36153636259,2.64866009880519
"1955",4200.85573802275,-9.98539584290749
"1956",4135.38523954504,-9.73731904871324
"1957",3919.10838587144,-0.572995054955641
"1958",3632.95425774069,3.91187181659782
"1959",3610.02492388557,-3.84420237821685
"1960",3615.70113956227,-10.9278600356158
"1961",3654.04822136374,-15.2886759440103
"1962",3699.68764361213,-16.3696719898897
"1963",3748.90381397921,-15.1382177016315
"1964",3928.94115133847,-15.2378492168352
"1965",4092.35040821749,-6.95396692612588
"1966",4199.83016967773,-2.01267197552839
"1967",4228.96858843635,-0.943092495787409
"1968",4191.63180003446,0.849956437653311
"1969",4213.28858498966,-4.01757932176779
"1970",4176.16752714269,-1.98423019109991
"1971",4151.9571946088,-3.11232443416807
"1972",4145.54796824736,-4.18904801910996
"1973",4113.61954632928,4.05818325865504
"1974",4086.99235624426,0.841431860830267
"1975",3986.2549905216,-2.914950501685
"1976",3891.72890876321,-3.95737651750145
"1977",3836.44147805607,-2.06212182138476
"1978",3805.03069709329,0.213979683670373
"1979",3883.36125452378,-4.91112623027722
"1980",3853.89251708984,0.214837766161184
"1981",3778.09108958525,7.33429433785238
"1982",3732.60998535156,9.80860571767766
"1983",3753.03035601448,7.57662066291361
"1984",3698.78487979665,11.5970758176318
"1985",3634.1541335162,10.2926246792662
"1986",3584.20619650448,8.57726033528643
"1987",3578.31132956112,7.66134105009193
"1988",3651.0250046674,1.04496316348804
"1989",3775.27711756089,-4.73155900543807
"1990",3884.43416999368,-4.43755924000458
"1991",3893.32711971507,-1.21537032781857
"1992",3821.04888916016,2.27419505399813
"1993",3846.50121531767,7.30861349666827
"1994",3823.73046875,9.37777650122551
"1995",3839.47662533031,10.2658781163833
"1996",3798.7494022145,12.4424492331113
"1997",3675.19953110639,15.7476483513327
"1998",3669.78359267291,14.7143010158165
"1999",3461.44018195657,27.9527934953278
"2000",3423.44086231905,26.6776416254979
"2001",3557.32250258502,15.1821217256434
"2002",3723.63079115924,6.7613992130055
"2003",3780.75700468176,6.6180766984528
"2004",3706.56462904986,12.9622742895987
"2005",3747.4063577091,11.6738017961091
"2006",3809.55686681411,5.91794840494798
"2007",3716.39994363224,3.92146031996785
"2008",3495.46960628734,4.86200370040594
"2009",3580.79128848805,8.96578680300246
"2010",3781.24519617417,8.97474101945471
"2011",3966.25826667337,3.47485411400899
"2012",4050.92807904412,-3.66123334099261
"2013",3947.47958733054,-1.63811118929997
"2014",3856.82388664695,5.64673509784767
"2015",3876.13555190142,12.8584834080117
"2016",3964.10488353056,13.3034919289981
"2017",4020.14960255342,5.57502118278957
"2018",4111.72482658835,17.4201737946155
"2019",4010.32186710133,28.7522511201747
"2020",4066.88906142291,19.8577360265395
"2021",4255.52460255343,0.916133506625195
"2022",4271.73275936351,0.504262886795463
"2023",4175.05596923828,13.1938392788756
"2024",4228.15125229779,15.0491201363358
"2025",4265.25192081227,11.6687957165287
"2026",4231.44275440889,10.1088071336934
"2027",4221.0431841682,14.007137522978
"2028",4303.77971335018,12.0642616421571
"2029",4301.83024686926,16.8185209386489
"2030",4208.04955336627,25.520783069087
"2031",4075.78969618853,34.6655973546646
"2032",3999.29923023897,41.4620672487746
"2033",4121.50673720416,26.1829696356082
"2034",4166.6182161219,20.4789039761413
"2035",4176.67516012753,19.1057116938572
"2036",3870.41520960191,6.03314747529873
"2037",4005.0852912454,-2.77503638174002
"2038",4094.74645996094,-5.69021666283703
"2039",4113.67376529469,-2.45310046626065
"2040",4094.12538775276,0.409203622855417
"2041",4001.20136395623,3.41411455939798
"2042",4004.78635900161,-2.49743532666964
"2043",3999.15317311007,-4.16080848843451
"2044",4011.87173461914,-0.147158753638173
"2045",4068.90348546645,4.61913823146452
"2046",4068.8551420324,0.783362295113443
"2047",3857.13329719095,0.600704417509265
"2048",3805.13080911075,-0.383102117800183
"2049",3908.41396017636,0.829826205384522
"2050",3991.07892204733,6.05232508042283
"2051",3929.52215755687,1.62627036898756
"2052",3776.67551915786,0.737107220818089
"2053",3686.25036441579,3.19554168102786
"2054",3674.23083316579,5.96099913354016
"2055",3670.83313885857,5.71930829216455
"2056",3600.4964240579,3.87265912224273
"2057",3535.06105490292,2.23220585841766
"2058",3473.68062995462,1.8897064807368
"2059",3413.98970121496,4.49190685795809
"2060",3383.81808112649,9.28591320561433
"2061",3560.67586023667,0.556054208792999
"2062",3863.01217112822,-5.85187605315558
"2063",4125.97693409639,-8.30349372414977
"2064",4261.39167695887,-4.94235768037685
"2065",4275.26118558996,4.60923318301928
"2066",4283.89763686236,4.13811777152267
"2067",4271.34935446346,2.46217376110605
"2068",4249.57097311581,1.593568091299
"2069",4203.57987347771,2.06543806487435
"2070",4102.24947402057,3.31584556429991
"2071",4051.15635591395,0.751593496285313
"2072",3988.08697689281,4.75021481981465
"2073",3945.19345092773,8.47665764303772
"2074",3941.24771836225,5.94746488683372
"2075",3955.25164615407,-2.98732323740046
"2076",3851.91656673656,1.08429014916525
"2077",3855.35641479492,0.498618331609964
"2078",3870.77715346392,-1.4216799268535
"2079",3839.95047535616,-2.35027717141542
"2080",3850.88657513787,-6.91805970435049
"2081",3861.96954345703,-1.76160745059749
"2082",3767.02047011432,3.81585992551314
"2083",3651.83568617877,8.82842897901363
"2084",3604.75827744428,12.1999170639936
"2085",3618.77841725069,9.43553131701899
"2086",3556.62726548139,8.08546238319552
"2087",3599.29797542796,4.58951404047951
"2088",3758.69312600529,-1.96078551049329
"2089",3976.36918011833,-9.85602524701276
"2090",4169.62424962661,-13.7104552025889
"2091",4230.72036922679,-9.1363082586551
"2092",4087.66189575195,4.57692643707883
"2093",3874.04184139476,16.5131093941484
"2094",3782.50960944681,16.4725012685738
"2095",3938.95497939166,8.65376850202975
"2096",3946.84336224724,7.67071174172801
"2097",3977.95650886087,6.93861598594518
"2098",3964.45498836742,7.94489961511947
"2099",3783.86129760742,15.1157244514017
"2100",3528.63330975701,29.9822070551855
"2101",3590.99553186753,22.6481233484605
"2102",3759.53356933594,8.56020938648902
"2103",3896.50641766716,-6.50809792911303
"2104",3960.77971155503,-18.6339500277649
"2105",4077.80633724437,0.378721349379607
"2106",3870.28549912397,25.4067592246859
"2107",3713.25673720416,36.041664871515
"2108",3645.47390567555,31.9848537071079
"2109",3496.81772568647,25.7866611854702
"2110",3536.01255170037,16.3319402956495
"2111",3752.02299409754,12.2813343721278
"2112",3935.38300817153,12.591433655982
"2113",3982.77304436179,14.1417314118031
"2114",3918.83344762466,15.23901905733
"2115",3812.86948170381,34.3895993700214
"2116",3848.12179026884,48.111785290288
"2117",3991.85909316119,41.6857377594593
"2118",4143.43313598633,21.6452475155102
"2119",4173.5496413287,13.9542744954428
"2120",4019.91916611615,24.5685167499618
"2121",4002.62601426069,17.7286789838005
"2122",4149.58359123679,9.63393327301623
"2123",4326.40719784007,11.9925417432599
"2124",4287.8982777315,18.8348334817326
"2125",4180.31113927505,29.7426386814491
"2126",4321.10393569049,23.3598644780178
"2127",4464.51661592371,11.0579714307598
"2128",4418.13109633502,5.16730574065563
"2129",4282.20369047277,7.14588060566023
"2130",4185.2631853889,13.540807985792
"2131",4080.25890754251,23.0965468462776
"2132",3982.45081284467,23.6472646675858
"2133",3928.2106143727,11.6827631931679
"2134",3960.87585269704,5.2340201583563
"2135",3932.24530029297,5.03696935317096
"2136",3842.50792918486,4.59687416226261
"2137",3778.13363108915,3.9499176623775
"2138",3901.8657244514,-2.09931915881579
"2139",3979.47567569508,-1.188403559666
"2140",4050.6257539637,1.23197907092512
"2141",4072.90946511661,3.67530433804392
"2142",4058.12801226447,3.61379226983768
"2143",4040.12021951114,5.7774903540518
"2144",4069.3305125517,-1.06371950635724
"2145",4023.5093311983,-3.61583874272355
"2146",3945.42455157112,-1.3307776357613
"2147",3935.66110229492,-0.528127034505126
"2148",3823.24457684685,3.90206550149363
"2149",3722.83051973231,7.13278258080576
"2150",3693.48978379193,8.37723616057758
"2151",3715.40816363167,7.59687715418191
"2152",3719.17613130457,5.49904198740043
"2153",3708.71415620692,4.61317413928458
"2154",3650.88235114603,5.59249758252908
"2155",3576.52685187845,6.40238563687197
"2156",3511.44274722829,5.66208484126075
"2157",3475.29029217888,2.92795996572465
"2158",3557.12018360811,-4.32054168102781
"2159",3559.07195506376,4.15654141295196
"2160",3621.79032090131,10.5319638719746
"2161",3822.5760641659,4.90559177772673
"2162",4092.82443955365,-5.92934342926623
"2163",4160.48791144876,-3.45716409122233
"2164",4244.52162080652,-2.18754069010407
"2165",4318.59756649241,-2.2249600279564
"2166",4339.52368882123,-0.938837986366351
"2167",4301.19407743566,4.16485236672796
"2168",4172.10766242532,9.64419017118579
"2169",4237.79418945312,3.58183498008583
"2170",4347.24545467601,-5.43477376302082
"2171",4307.4027745864,-7.69777784160538
"2172",4051.98406443876,-0.928606220320108
"2173",3902.34588264017,2.85614133348649
"2174",3835.53008853688,7.31478642482384
"2175",3808.27426326976,9.58163152956495
"2176",3787.99812227137,7.32331040326295
"2177",3786.72344791188,2.96877692727485
"2178",3722.94722254136,1.03399777879911
"2179",3750.47667200425,-1.3180954877068
"2180",3832.32032327091,-3.7806911094516
"2181",3874.82545560949,-4.29774325501676
"2182",3828.55687758502,0.64514160156253
"2183",3853.80275591682,-2.23071049708948
"2184",3740.54064941406,2.6955398858763
"2185",3586.0095466165,9.96824616076899
"2186",3564.96802296358,8.87084422392008
"2187",3641.26403629079,3.45034311331953
"2188",3688.02377498851,-0.179675532322241
"2189",3892.7020407284,-5.04305252374381
"2190",4128.68512860467,-7.56660551183367
"2191",4181.64297485351,-3.69832296932428
"2192",4213.50409474092,-2.57235358743093
"2193",4156.70203354779,-1.8955604702818
"2194",3975.79956772748,9.03164972043497
"2195",3800.60685819738,21.5594542260264
"2196",3808.00193876379,19.3169184666054
"2197",3859.580835679,15.0610674689798
"2198",3926.56585693359,12.4179436178768
"2199",4000.61374619428,8.19949580173871
"2200",4029.58784933651,4.67210298426014
"2201",3948.79922844382,6.96632475011488
"2202",3842.5821353688,6.86115220013791
"2203",3798.88240859088,-1.93777106789985
"2204",3880.53997264189,-13.714729458678
"2205",4042.20549100988,-16.3581602807139
"2206",4140.3306202608,3.11530019722733
"2207",4075.77616972082,28.0856849820006
"2208",3800.23812327665,35.574280981924
"2209",3653.54634363511,25.3291733685662
"2210",3706.07581284467,11.5866316253065
"2211",3668.00573191923,17.0701192220053
"2212",3806.37403420841,14.2116352156097
"2213",3686.75473022461,21.4003708783318
"2214",3509.26854032629,29.682866115196
"2215",3451.32282930262,32.9746440812654
"2216",3470.75929709042,36.7394439098882
"2217",3554.1815921559,42.3759580125997
"2218",3683.26598941578,45.2046036065795
"2219",3868.62844669118,32.700563916973
"2220",4046.67958158605,8.3220460181143
"2221",4024.11221313476,5.20151235543051
"2222",3959.44990270278,20.8937467687271
"2223",4139.25861134249,24.1002753762638
"2224",4368.3363719267,18.3823493508732
"2225",4426.29282154756,14.0370842428769
"2226",4382.75424014821,10.7394457050398
"2227",4358.18683938419,22.0076641007966
"2228",4455.97673124425,24.802532121247
"2229",4530.21320298139,17.6520696901809
"2230",4407.12914680032,8.78218706916363
"2231",4099.4113554113,8.32001809512875
"2232",3904.02969719382,13.0666043150661
"2233",3930.10357845531,5.97655711454512
"2234",4022.56654806698,-7.05499207739738
"2235",3986.66393863454,-12.2240977567784
"2236",3919.67522116268,-7.11594764859064
"2237",3950.79673318302,-8.74553067076435
"2238",3922.06008552102,-7.74211389878208
"2239",3875.14098223518,-5.60304948395364
"2240",3827.0888707778,-5.40686154833023
"2241",3827.5499123966,0.955664541207087
"2242",3789.72408698587,5.46600760665597
"2243",3745.5447100471,0.982102338005531
"2244",3814.94857429055,-8.80701581169572
"2245",3816.83859073415,-14.3816121419271
"2246",3699.82769595876,-5.00586117015168
"2247",3587.76734116498,2.70928835401349
"2248",3523.11896110984,2.83247884114582
"2249",3444.83508300781,4.10613175934433
"2250",3423.94849350873,4.51097914751839
"2251",3446.20647475299,3.6400325999541
"2252",3465.71997967888,1.87254483092063
"2253",3476.39356366326,0.615833357268697
"2254",3527.75350413603,1.82449161305147
"2255",3619.10101497874,-1.56649540919879
"2256",3608.30787209904,4.0476349475337
"2257",3632.14450791303,8.9884912827436
"2258",3788.96220308192,5.91070975509352
"2259",4013.2145170324,-0.631394330192994
"2260",4094.9640826057,-2.16111845128675
"2261",4206.21543974035,-4.05945781632969
"2262",4293.8890470617,-3.64950681200213
"2263",4289.31714405733,-1.00597007601867
"2264",4212.05182423311,-5.02792717428765
"2265",4165.66052964154,-1.71761067708327
"2266",4169.02812464097,1.85592292336855
"2267",4190.71711820715,3.84643494849105
"2268",4191.28925637638,4.94001560585179
"2269",4157.62183335248,7.70641611136651
"2270",4107.21958833582,8.29700365253525
"2271",4153.12822050207,0.743064730775185
"2272",4149.68185065774,-5.53783162434888
"2273",3958.93476239373,-0.284309536802897
"2274",3782.49554263844,10.2683302935432
"2275",3713.30628698012,15.5752330106848
"2276",3723.2870573156,10.9737901874618
"2277",3717.80367144416,5.13661941827515
"2278",3641.85642915613,6.88608386469832
"2279",3696.03486543543,0.473248650045992
"2280",3820.28768741383,-6.03878844018072
"2281",3869.13750502642,-4.26960903990499
"2282",3822.37466251149,3.40196317784922
"2283",3754.54157032686,7.79859415690105
"2284",3784.8459149529,0.123399921492038
"2285",3806.09587366441,-4.71483238070618
"2286",3759.02050063189,-5.37681669347425
"2287",3695.44824936811,-4.76619705499381
"2288",3732.63423246496,-6.76811248180914
"2289",3892.2755019244,-5.33524935853244
"2290",4062.98625631893,-7.89673808976711
"2291",4146.32136445887,-6.20961507161456
"2292",4149.26239193187,-2.18317547966455
"2293",4151.61571547565,-4.68222704120716
"2294",4020.37223905676,10.0899335075827
"2295",3944.41336777631,13.1595297420726
"2296",3960.12274708467,8.9616394042969
"2297",3982.52493465648,7.05392276539521
"2298",3855.23655251895,14.9816709032247
"2299",3860.94148882698,10.6714573280484
"2300",3933.05368041992,4.28644576727173
"2301",4031.52044677734,-0.0242955824907387
"2302",4072.29630593692,0.372017056334352
"2303",3942.62143123851,5.82012819776352
"2304",4018.28608434341,-7.48305316999846
"2305",4060.43479470646,-8.33674591662831
"2306",4184.3758688534,-2.83374741498162
"2307",4363.18037324793,3.19564639820785
"2308",4242.51309024586,17.2379629097733
"2309",4134.85708618164,18.8692465389476
"2310",4160.75867058249,-4.76033648322607
"2311",4143.88136381261,-21.6179648006663
"2312",3937.0167092716,-8.12319766773899
"2313",3632.04066198013,16.1520607144224
"2314",3568.39574656767,25.4806081734451
"2315",3408.21486708697,37.8729708802467
"2316",3214.93162985409,47.163891362209
"2317",3172.07129085765,41.3481475231694
"2318",3397.78127154182,14.8341926125919
"2319",3584.55625287224,6.85294117647057
"2320",3781.1308073156,7.2128038593367
"2321",3919.82830990062,8.13501634784781
"2322",3936.85296271829,8.13341806449138
"2323",3926.77139461742,21.2209077722886
"2324",3965.10163969152,34.6980022355621
"2325",4111.42677576402,35.7454151826746
"2326",4256.11384672277,25.3976996926702
"2327",4272.825414321,13.1327849743414
"2328",4325.79925896139,10.6687969132967
"2329",4245.82577335133,8.17337933708646
"2330",4178.70929314108,1.25139543121947
"2331",4060.12464815027,-2.20310824525119
"2332",3787.30146699793,6.32939237706802
"2333",3793.65572940602,-0.520145191865767
"2334",3814.34753058938,-5.01332122204345
"2335",3862.04319493911,-8.85390457452518
"2336",3884.95426312615,-10.7053497912836
"2337",3806.24073701746,-7.07448682598032
"2338",3777.67426973231,-0.82512949027259
"2339",3889.60833022174,-4.70044304342828
"2340",3936.93380378274,-6.96706913966758
"2341",3919.97125423656,-6.07864738913142
"2342",3666.03584738339,-5.33333991555605
"2343",3672.72503303079,-7.45055194929532
"2344",3655.71327837776,-8.72687844669118
"2345",3608.42548864028,-8.04614197974107
"2346",3633.94566794003,-12.1835039924173
"2347",3578.74038875804,-11.3917272231158
"2348",3494.18700812845,-6.81958606196382
"2349",3485.96968347886,-4.79657341452213
"2350",3547.73913574219,-6.05626962699142
"2351",3459.80144186581,0.542092715992616
"2352",3472.63010541131,2.7518119064032
"2353",3633.39103070427,-4.48050106272972
"2354",3833.23982687557,-12.1332140155866
"2355",3963.80564252068,-11.5745945350795
"2356",4037.97759650735,-5.41240138633571
"2357",4109.58157348633,-5.64205812940419
"2358",4109.75801355698,-3.21408739276952
"2359",4090.46259801528,-0.825764375574433
"2360",4118.50214161592,-2.01117960611978
"2361",4169.49502563477,0.162392410577443
"2362",4201.27220602596,2.69126862170653
"2363",4298.80785055722,2.52461152918196
"2364",4315.35515639361,3.50415637446392
"2365",4144.85235236673,8.11700559129907
"2366",4195.163304946,3.0062866210937
"2367",4227.94914514878,-3.11540970147825
"2368",4162.9648922191,-0.534319110945217
"2369",4099.25094245462,3.44469556621492
"2370",4152.22684792911,-1.67369229185807
"2371",4064.24517463235,3.9073941099878
"2372",3893.82260131836,9.46472347483911
"2373",3812.99909165326,8.42209879557299
"2374",3807.24197746726,3.56277226466765
"2375",3759.02878166648,2.92433854645375
"2376",3772.49645816578,6.83685123219215
"2377",3686.49933938419,13.5756644454657
"2378",3634.27876012465,10.5430555156634
"2379",3657.71797090418,0.591436647901355
"2380",3709.52818029067,-2.09420836205577
"2381",3860.58407233743,-4.14844408222274
"2382",3947.01890833238,-5.32662604836852
"2383",3900.77557911592,-0.893221387676099
"2384",3770.77621459961,6.5809870701211
"2385",3703.33121266084,6.89556525735303
"2386",3752.01961023667,-7.56086042815562
"2387",3764.15186444451,-12.6676282695696
"2388",3813.80054788028,-15.861894196155
"2389",3941.48971737132,-20.7634229473038
"2390",4095.81530223173,-20.2858138738893
"2391",4180.31870045381,-14.7475454293046
"2392",4202.13809383617,-8.77920233034615
"2393",4187.70950496898,-5.89696667241106
"2394",4140.52885526769,-5.53303916781553
"2395",4028.31689094095,-1.69789871515016
"2396",3977.19959034639,11.5566807167203
"2397",3959.46222821404,15.6690141266467
"2398",3921.82923978918,13.9635566262638
"2399",3852.46094288545,12.1800985897289
"2400",3827.69375610351,9.55178234623938
"2401",3879.60811121324,6.22228764552698
"2402",3930.07606596105,4.71163701076133
"2403",3948.91114358341,5.62681310317098
"2404",3935.81109080595,7.94000064625462
"2405",3918.92457311294,8.55370315850955
"2406",4003.96964039522,14.6654890471815
"2407",3931.49458582261,19.7492484298407
"2408",3854.4382611443,16.8660577512256
"2409",3942.42224659639,5.37223486806834
"2410",3929.35899442785,2.02546961167288
"2411",4249.15634873334,-11.4342477835861
"2412",4282.11219518325,-1.95278571633728
"2413",3973.90747967888,21.1725362141928
"2414",3572.69336117015,33.8590189615886
"2415",3312.8263944738,37.0832304113052
"2416",3245.12435913086,38.46898875517
"2417",3247.0403657801,39.0159780464921
"2418",3390.7492909151,27.0196132285923
"2419",3767.94274363798,-8.13032501819088
"2420",4042.28736249138,-43.6889355229396
"2421",4025.8350758272,-35.8461243872548
"2422",3988.17583869485,-15.5338876761642
"2423",4014.4156332577,-2.62106083888634
"2424",4028.3262239344,-0.237438127106259
"2425",3961.05402867934,12.847080006319
"2426",3945.13176233628,22.6713502173331
"2427",3970.33845430262,17.7117524988511
"2428",4035.7516784668,4.24754124061728
"2429",4146.45043047737,0.218778124042536
"2430",4231.683214973,-7.46494368010872
"2431",4115.19976627125,-6.39844408222262
"2432",3992.02173749138,-2.58269605449594
"2433",3944.80301082836,-1.87808646407783
"2434",3896.39481308881,-6.60965205173858
"2435",3947.91299797507,-11.7101410510493
"2436",3937.35353537167,-17.007454068053
"2437",3848.09238568474,-13.2211196001838
"2438",3765.54251098633,-3.61242615942861
"2439",3848.30368580538,-7.01982206456799
"2440",3902.42650649127,-9.45971919041044
"2441",3932.55464621151,-7.33983118393849
"2442",3996.00028901942,-3.72239475624229
"2443",4074.76575963638,-1.38033818263636
"2444",3487.85100061753,-16.2141909131817
"2445",3498.00226907169,-16.0448692172181
"2446",3524.42268640855,-16.975066540288
"2447",3574.05854707606,-18.7601306391697
"2448",3595.93312880572,-11.0167302150352
"2449",3619.21036843692,-0.174551571116649
"2450",3794.4596862793,-5.03089874865956
"2451",3994.47799862132,-12.3594468060662
"2452",4063.27818926643,-5.42562148150282
"2453",4158.1323780733,-2.88683004940258
"2454",4227.30656702378,-4.8769178203508
"2455",4300.43669218176,-7.46824376723341
"2456",4359.85161994485,-10.2557492723652
"2457",4374.45544254078,-13.363478118298
"2458",4370.87888829848,-10.9180561140471
"2459",4282.60062543083,-3.3253305472579
"2460",4191.93667423024,1.58930520450367
"2461",4115.85398954503,5.25435623468147
"2462",4036.82380586512,12.56916958678
"2463",4008.99005665498,12.5776899749158
"2464",4138.07676068474,10.6683708639707
"2465",4234.12769631779,7.36148490157784
"2466",4197.86837230009,5.21695724188119
"2467",4051.36917114258,6.81831449620864
"2468",3971.28636259191,2.55755495557601
"2469",3890.79793593463,0.0272833132276188
"2470",3849.10935704848,0.738064635033757
"2471",3826.78740737017,2.30807554955579
"2472",3753.17288926068,0.623301188151144
"2473",3673.07737462661,5.18691478056065
"2474",3637.68635289809,8.36306882372099
"2475",3701.92262537339,6.21035946116727
"2476",3846.51343850528,0.720160989200381
"2477",3967.37568395278,-0.527391022326906
"2478",3969.20398667279,1.09782379748777
"2479",3747.08409028895,9.70535038966763
"2480",3617.42966057272,14.6803080240886
"2481",3710.91181497013,10.5937715418199
"2482",3789.94407384536,3.51800776462935
"2483",3896.18930233226,1.84142587699134
"2484",3853.92073328355,4.85677322686889
"2485",3762.53008494658,6.09569055893842
"2486",3711.91055297851,3.52343809838398
"2487",3661.41117051068,4.71078012503832
"2488",3810.36320405848,-3.03410249597886
"2489",3983.10451911477,-3.43701949774044
"2490",4135.03878604665,-1.08302337048099
"2491",4247.68639059628,-2.12116675283387
"2492",4277.53812184053,-2.68724389169727
"2493",4258.04984418084,3.65345794079353
"2494",4210.89738195083,7.47005926394004
"2495",4133.38300996668,8.48997467639394
"2496",4036.03228400735,9.63352098651965
"2497",3984.29316801183,12.8406880696615
"2498",4071.87272913316,11.0769396015242
"2499",4006.75258501838,12.1246744791667
"2500",3877.02687342027,15.0004224590226
"2501",3863.17295747645,16.0708624147901
"2502",3859.64357263902,17.1833938897825
"2503",3864.70901130228,9.26876232670798
"2504",3928.11544081744,1.61434338139554
"2505",4039.54274435604,-1.75425630457256
"2506",4155.9136765424,-1.80456004423261
"2507",4257.47694845761,-6.4241183411841
"2508",4171.67748125862,5.65760414273133
"2509",4019.70596313476,4.25318878772218
"2510",3880.36831485524,-3.24211330039822
"2511",3832.24931604722,7.09506105909167
"2512",4216.0336339614,1.66378484987753
"2513",4255.12850772633,3.80754179113065
"2514",4071.75928452436,16.5885536343444
"2515",3851.56148753447,28.8469645182292
"2516",3733.7605303596,24.0800362381281
"2517",3618.1345986759,17.5891921099494
"2518",3518.533581902,14.4911528942633
"2519",3578.22951911477,14.4908393411076
"2520",3847.13238525391,6.12510172526044
"2521",4226.57775878906,-25.1966169768689
"2522",4264.47637939453,-35.5240873448988
"2523",4109.40473848231,-13.293051326976
"2524",3982.91110947553,4.81265737496167
"2525",3938.05338062959,6.65164005055158
"2526",3833.74910960478,16.2151453354779
"2527",3923.62663179286,20.1372459262024
"2528",3985.28738223805,14.0757649739583
